deviceId,gpsTime,latitude,longitude,deviceSpeed,ignition,orientation,vehicleClass
DEVICE009,1710625920000,23.100809,89.576756,21.0,True,78.9,4
DEVICE009,1710627600000,23.101934,89.575524,2.3,True,50.9,6
DEVICE009,1710629460000,23.104768,89.577714,7.7,True,93.5,1
DEVICE009,1710629760000,23.104045,89.577683,2.4,False,34.6,1
DEVICE009,1710631200000,23.099247,89.576214,9.4,True,102.0,3
DEVICE009,1710631380000,23.103046,89.575633,5.1,True,148.0,4
DEVICE009,1710633300000,23.09841,89.579752,10.1,True,34.4,6
DEVICE010,1710547440000,23.113964,89.597005,1.1,True,292.1,4
DEVICE010,1710547740000,23.113875,89.596722,4.2,True,344.4,3
DEVICE010,1710548400000,23.113831,89.596865,0.8,True,47.7,6
DEVICE010,1710549540000,23.113797,89.59681,2.7,True,138.1,2
DEVICE010,1710550020000,23.113918,89.596985,3.3,True,102.3,6
DEVICE010,1710550020000,23.113964,89.596939,3.9,True,327.1,3
DEVICE010,1710550860000,23.113809,89.596969,2.9,True,219.1,1
DEVICE010,1710552300000,23.113945,89.59693,2.7,True,237.2,2
DEVICE010,1710552420000,23.113971,89.596951,2.9,True,275.2,3
DEVICE010,1710553140000,23.113784,89.596909,4.7,True,45.0,6
DEVICE010,1710553200000,23.113817,89.596992,4.7,True,36.2,6
DEVICE010,1710553500000,23.113974,89.596981,3.2,True,121.3,2
DEVICE010,1710553920000,23.114158,89.596827,3.9,True,12.2,3
DEVICE010,1710555540000,23.114022,89.596916,1.2,True,43.4,2
DEVICE010,1710555600000,23.113973,89.596988,1.1,True,237.8,3
DEVICE010,1710557640000,23.114031,89.596968,2.0,True,178.5,2
DEVICE010,1710559860000,23.113872,89.597017,5.0,True,31.0,6
DEVICE010,1710560820000,23.113882,89.596937,4.2,True,71.4,4
DEVICE010,1710560880000,23.113969,89.596947,3.3,True,120.1,6
DEVICE010,1710562380000,23.113974,89.59711,2.3,True,291.7,3
DEVICE010,1710562620000,23.113883,89.597092,4.2,True,280.7,4
DEVICE010,1710562800000,23.114098,89.596862,4.9,True,249.1,4
DEVICE010,1710563220000,23.113914,89.596835,0.1,True,311.8,2
DEVICE010,1710565920000,23.114092,89.597001,4.9,True,201.0,3
DEVICE010,1710566400000,23.113916,89.596921,0.4,True,169.6,1
DEVICE010,1710566400000,23.113838,89.596983,4.5,True,288.3,4
DEVICE010,1710567120000,23.11382,89.597094,0.0,True,262.4,1
DEVICE010,1710567720000,23.113824,89.596937,0.8,True,96.5,4
DEVICE010,1710568680000,23.114078,89.596743,3.4,True,32.3,2
DEVICE010,1710570180000,23.108253,89.587192,22.5,True,16.9,4
DEVICE010,1710570900000,23.120584,89.594723,27.0,True,249.6,1
DEVICE010,1710571320000,23.11114,89.596238,28.3,True,115.8,6
DEVICE010,1710571500000,23.115865,89.595401,24.3,True,99.5,1
DEVICE010,1710571680000,23.120899,89.593295,22.5,True,53.9,1
DEVICE010,1710571740000,23.113483,89.593293,43.2,True,133.8,6
DEVICE010,1710571860000,23.111113,89.590912,31.2,True,141.7,2
DEVICE010,1710571920000,23.11463,89.597195,29.2,True,88.5,1
DEVICE010,1710572520000,23.120152,89.595563,30.2,True,357.3,1
DEVICE010,1710572580000,23.10947,89.593517,43.0,True,94.9,1
DEVICE010,1710572700000,23.112612,89.589389,31.2,True,318.9,3
DEVICE010,1710573180000,23.113123,89.592449,41.0,True,150.3,2
DEVICE010,1710573660000,23.117229,89.594591,17.7,True,157.4,6
DEVICE010,1710574320000,23.120769,89.591979,42.2,True,302.6,4
DEVICE010,1710574680000,23.121775,89.595918,20.0,True,215.8,6
DEVICE010,1710575700000,23.120245,89.601082,21.7,True,327.8,4
DEVICE010,1710576060000,23.109366,89.593628,24.4,True,2.5,4
DEVICE010,1710576120000,23.106631,89.599084,23.9,True,355.6,2
DEVICE010,1710576360000,23.107736,89.595492,17.9,True,201.9,3
DEVICE010,1710576600000,23.114329,89.604273,39.0,True,40.1,4
DEVICE010,1710577020000,23.112894,89.602588,25.9,True,251.4,1
DEVICE010,1710579300000,23.120603,89.591546,31.0,True,330.7,2
DEVICE010,1710580860000,23.106497,89.593087,43.8,True,285.4,4
DEVICE010,1710581160000,23.108864,89.600278,7.9,True,253.1,6
DEVICE010,1710581280000,23.110679,89.6098,45.0,True,296.2,6
DEVICE010,1710584100000,23.11498,89.611962,2.5,True,133.5,2
DEVICE010,1710584340000,23.103765,89.597844,1.0,True,161.4,2
DEVICE010,1710585540000,23.125423,89.60786,32.7,True,211.2,6
DEVICE010,1710585960000,23.106615,89.588014,31.9,True,154.4,1
DEVICE010,1710586680000,23.108081,89.601125,23.3,True,292.5,4
DEVICE010,1710586740000,23.118223,89.59631,0.2,False,138.4,6
DEVICE010,1710587400000,23.11106,89.593549,3.5,False,48.7,6
DEVICE010,1710587760000,23.108769,89.584302,20.3,True,165.6,3
DEVICE010,1710588960000,23.109166,89.593624,28.0,True,40.4,2
DEVICE010,1710590520000,23.117757,89.598023,0.7,True,166.8,4
DEVICE010,1710590520000,23.112328,89.592683,4.8,True,81.0,1
DEVICE010,1710590820000,23.113383,89.594322,8.4,False,125.2,3
DEVICE010,1710592380000,23.114067,89.594949,3.2,True,146.2,2
DEVICE010,1710592680000,23.115292,89.598841,11.9,True,178.2,3
DEVICE010,1710593940000,23.113836,89.598555,4.4,True,226.9,2
DEVICE010,1710594900000,23.112445,89.597516,8.9,True,255.5,3
DEVICE010,1710595140000,23.112327,89.597501,8.1,False,310.9,2
DEVICE010,1710595320000,23.113034,89.597857,7.9,False,108.8,2
DEVICE010,1710595380000,23.118405,89.599107,7.6,False,245.1,1
DEVICE010,1710595560000,23.115926,89.596569,5.7,False,291.9,2
DEVICE010,1710595680000,23.110691,89.598648,3.5,False,113.8,1
DEVICE010,1710596760000,23.116909,89.599052,11.2,False,250.0,4
DEVICE010,1710596880000,23.115231,89.597092,6.3,True,287.9,1
DEVICE010,1710597780000,23.101279,89.600183,29.2,True,264.7,6
DEVICE010,1710598500000,23.107237,89.578749,69.6,True,288.5,1
DEVICE010,1710599100000,23.129134,89.597621,42.8,True,17.7,2
DEVICE010,1710599640000,23.125057,89.582693,25.9,True,36.1,2
DEVICE010,1710599820000,23.10388,89.615185,22.9,True,199.3,2
DEVICE010,1710600000000,23.093223,89.612421,44.5,True,337.2,4
DEVICE010,1710600960000,23.107798,89.592074,29.3,True,241.4,4
DEVICE010,1710601260000,23.107131,89.600022,46.2,True,68.3,2
DEVICE010,1710603360000,23.107512,89.601317,69.9,True,67.0,6
DEVICE010,1710603840000,23.111719,89.590401,52.4,True,245.7,2
DEVICE010,1710604680000,23.114287,89.60293,18.0,True,142.1,4
DEVICE010,1710604920000,23.113094,89.595032,18.2,True,33.8,1
DEVICE010,1710605040000,23.120252,89.61265,35.4,True,63.1,3
DEVICE010,1710605880000,23.125257,89.594162,18.3,True,25.4,6
DEVICE010,1710606780000,23.099962,89.585693,19.0,True,174.0,3
DEVICE010,1710607140000,23.109478,89.590628,61.6,True,158.1,2
DEVICE010,1710607140000,23.122521,89.610419,66.0,True,312.3,2
DEVICE010,1710608820000,23.112665,89.591092,5.9,True,102.4,2
DEVICE010,1710609600000,23.110818,89.589179,18.1,True,72.6,2
DEVICE010,1710609660000,23.112764,89.594053,30.3,True,140.0,4
DEVICE010,1710613560000,23.098697,89.596363,31.6,True,343.8,4
DEVICE010,1710614580000,23.114852,89.590642,9.6,True,225.2,2
DEVICE010,1710615480000,23.107522,89.599063,8.8,True,73.4,1
DEVICE010,1710615540000,23.100368,89.598831,14.0,True,159.5,2
DEVICE010,1710616320000,23.110964,89.592155,29.1,True,304.9,4
DEVICE010,1710616620000,23.110085,89.591825,5.6,True,281.3,3
DEVICE010,1710616980000,23.112765,89.598059,6.6,True,221.2,2
DEVICE010,1710617520000,23.110786,89.597901,10.0,True,204.9,1
DEVICE010,1710617940000,23.111085,89.604935,20.1,True,30.5,1
DEVICE010,1710618000000,23.111392,89.587612,19.2,True,47.6,4
DEVICE010,1710618780000,23.114398,89.596084,32.8,True,14.4,4
DEVICE010,1710619200000,23.109502,89.59387,21.7,True,74.7,4
DEVICE010,1710620760000,23.113246,89.60016,18.2,True,113.4,4
DEVICE010,1710621660000,23.119327,89.60113,14.7,True,353.1,6
DEVICE010,1710621780000,23.110568,89.595272,12.1,True,100.0,6
DEVICE010,1710622200000,23.118724,89.598015,1.9,True,319.9,3
DEVICE010,1710623160000,23.113133,89.593054,3.3,False,336.4,6
DEVICE010,1710623880000,23.115353,89.598527,5.4,True,212.6,4
DEVICE010,1710624900000,23.113989,89.597497,23.3,True,251.9,2
DEVICE010,1710625380000,23.113428,89.588074,11.3,True,315.2,2
DEVICE010,1710625860000,23.110403,89.591386,16.3,True,118.6,3
DEVICE010,1710626280000,23.116265,89.596012,4.8,True,297.6,2
DEVICE010,1710626640000,23.118331,89.598378,9.7,True,355.5,2
DEVICE010,1710627900000,23.113813,89.59233,17.9,True,23.1,6
DEVICE010,1710628860000,23.111245,89.597244,13.7,True,196.8,3
DEVICE010,1710629040000,23.111348,89.595641,18.1,True,110.1,6
DEVICE010,1710629340000,23.118819,89.602991,12.5,True,73.8,6
DEVICE010,1710630540000,23.114236,89.596046,5.0,True,195.5,6
DEVICE010,1710630720000,23.106199,89.594897,22.1,True,308.3,4
DEVICE010,1710631260000,23.12043,89.593731,12.5,True,116.1,3
DEVICE010,1710631320000,23.113413,89.592431,22.5,True,146.3,3
DEVICE010,1710631920000,23.111684,89.597781,10.7,True,279.0,4
DEVICE010,1710632040000,23.116845,89.596372,24.3,True,271.1,3
DEVICE010,1710633360000,23.11272,89.598023,3.5,False,35.6,3
