deviceId,gpsTime,latitude,longitude,deviceSpeed,ignition,orientation,vehicleClass
DEVICE009,1710540480000,23.102573,89.575959,7.2,True,59.8,6
DEVICE009,1710541860000,23.099183,89.577198,3.9,True,88.7,3
DEVICE009,1710542100000,23.101125,89.574646,8.0,True,61.5,6
DEVICE009,1710542520000,23.101697,89.575533,7.6,True,256.6,3
DEVICE009,1710543000000,23.099525,89.575712,8.1,True,117.5,1
DEVICE009,1710543240000,23.103099,89.580174,20.6,True,2.2,1
DEVICE009,1710543540000,23.096161,89.579222,17.9,True,230.4,4
DEVICE009,1710543900000,23.100576,89.578721,6.5,True,82.9,3
DEVICE009,1710544860000,23.098656,89.577269,22.9,True,130.8,6
DEVICE009,1710545100000,23.098719,89.578325,2.9,True,161.5,1
DEVICE010,1710462180000,23.113719,89.597099,1.2,True,307.8,3
DEVICE010,1710462600000,23.113855,89.596855,1.6,True,330.4,3
DEVICE010,1710463020000,23.113882,89.596983,0.7,True,82.5,4
DEVICE010,1710464640000,23.113925,89.597048,1.8,True,3.6,1
DEVICE010,1710464760000,23.113928,89.596977,4.5,True,223.5,1
DEVICE010,1710465300000,23.1141,89.597019,3.3,True,174.6,6
DEVICE010,1710465420000,23.11392,89.596913,1.0,True,230.3,3
DEVICE010,1710466080000,23.113915,89.596968,4.0,True,213.5,6
DEVICE010,1710467820000,23.11397,89.596903,1.3,True,68.8,1
DEVICE010,1710468120000,23.113789,89.596819,2.2,True,71.4,2
DEVICE010,1710468660000,23.113997,89.596943,3.7,True,195.4,4
DEVICE010,1710470400000,23.11365,89.597016,0.7,True,134.8,3
DEVICE010,1710470400000,23.113813,89.597168,4.0,True,284.8,6
DEVICE010,1710471300000,23.11403,89.596937,0.7,True,85.1,3
DEVICE010,1710471360000,23.113978,89.597076,1.2,True,200.9,3
DEVICE010,1710472920000,23.11397,89.596938,4.4,True,168.2,6
DEVICE010,1710474120000,23.113882,89.596973,1.4,True,187.1,6
DEVICE010,1710474600000,23.113902,89.596837,3.9,True,298.6,6
DEVICE010,1710475260000,23.113902,89.597073,3.7,True,237.0,2
DEVICE010,1710475500000,23.113815,89.597039,3.9,True,62.1,3
DEVICE010,1710476580000,23.11395,89.597129,1.5,True,315.0,3
DEVICE010,1710478140000,23.11375,89.597027,1.6,True,48.6,2
DEVICE010,1710479400000,23.114022,89.596951,3.8,True,198.9,2
DEVICE010,1710481020000,23.114019,89.596861,3.8,True,32.6,2
DEVICE010,1710481680000,23.11398,89.597107,0.5,True,238.9,4
DEVICE010,1710482520000,23.11078,89.599281,19.0,True,299.2,3
DEVICE010,1710483300000,23.119457,89.600341,42.7,True,63.0,1
DEVICE010,1710485400000,23.112375,89.591994,15.4,True,61.3,4
DEVICE010,1710485520000,23.11852,89.595865,40.2,True,69.9,1
DEVICE010,1710486540000,23.111538,89.593262,28.8,True,101.2,1
DEVICE010,1710486840000,23.115461,89.597015,26.5,True,347.4,6
DEVICE010,1710488340000,23.118995,89.605002,20.3,True,33.7,6
DEVICE010,1710488820000,23.110568,89.595256,37.8,True,274.7,6
DEVICE010,1710489180000,23.121619,89.598903,23.6,True,221.2,1
DEVICE010,1710489540000,23.105577,89.601681,35.6,True,170.6,4
DEVICE010,1710491100000,23.111887,89.589321,23.4,True,127.4,1
DEVICE010,1710491760000,23.110664,89.597728,24.8,True,152.5,4
DEVICE010,1710492600000,23.12563,89.597876,27.3,True,222.2,3
DEVICE010,1710492720000,23.116062,89.599787,27.8,True,40.1,2
DEVICE010,1710493500000,23.10811,89.61495,57.9,True,257.5,4
DEVICE010,1710493500000,23.10286,89.597347,50.2,True,68.0,3
DEVICE010,1710493860000,23.1096,89.590302,27.8,True,130.3,4
DEVICE010,1710494520000,23.115542,89.593329,16.6,True,269.6,4
DEVICE010,1710495480000,23.112183,89.595257,17.5,True,99.9,4
DEVICE010,1710495840000,23.118773,89.592521,11.0,True,78.9,3
DEVICE010,1710496260000,23.116226,89.594104,4.2,True,198.2,1
DEVICE010,1710496620000,23.129427,89.600085,55.1,True,75.0,3
DEVICE010,1710496920000,23.108711,89.598033,16.9,True,156.2,3
DEVICE010,1710498180000,23.104134,89.606318,44.7,True,150.5,6
DEVICE010,1710498960000,23.121441,89.59747,45.7,True,105.6,6
DEVICE010,1710499740000,23.114479,89.592137,16.0,True,96.7,4
DEVICE010,1710499740000,23.118843,89.611031,20.1,True,206.1,4
DEVICE010,1710501600000,23.101817,89.587768,46.8,True,11.7,2
DEVICE010,1710502200000,23.11352,89.600439,44.5,True,261.4,2
DEVICE010,1710502860000,23.109177,89.593713,0.7,False,314.8,3
DEVICE010,1710504780000,23.113798,89.596138,6.9,True,270.9,3
DEVICE010,1710505380000,23.114966,89.59653,12.2,False,171.1,2
DEVICE010,1710505500000,23.112782,89.598199,8.3,False,249.8,6
DEVICE010,1710506040000,23.116118,89.597674,1.2,True,233.1,4
DEVICE010,1710506820000,23.109105,89.598336,1.4,False,188.1,3
DEVICE010,1710507360000,23.114533,89.596097,6.2,True,315.7,2
DEVICE010,1710507660000,23.111538,89.596838,11.6,True,118.5,6
DEVICE010,1710508380000,23.112093,89.594623,0.4,True,8.0,4
DEVICE010,1710509040000,23.111729,89.59949,0.3,False,154.2,3
DEVICE010,1710509160000,23.116347,89.595441,13.3,True,279.4,6
DEVICE010,1710509400000,23.112883,89.596638,10.5,False,264.6,4
DEVICE010,1710510780000,23.112348,89.599626,1.6,True,233.9,6
DEVICE010,1710511020000,23.109745,89.598484,0.5,False,213.2,2
DEVICE010,1710512760000,23.111313,89.591455,22.3,True,185.4,6
DEVICE010,1710513360000,23.1212,89.583392,18.3,True,21.1,6
DEVICE010,1710513780000,23.118487,89.588182,45.9,True,270.5,6
DEVICE010,1710514260000,23.112986,89.598848,69.7,True,241.5,3
DEVICE010,1710514500000,23.115017,89.567399,60.9,True,8.7,3
DEVICE010,1710514860000,23.119138,89.615341,34.4,True,274.5,4
DEVICE010,1710515100000,23.102584,89.591916,50.4,True,57.5,1
DEVICE010,1710515520000,23.108443,89.593942,66.6,True,301.3,6
DEVICE010,1710516900000,23.106263,89.572131,19.2,True,277.0,2
DEVICE010,1710517680000,23.131563,89.606339,52.0,True,245.8,4
DEVICE010,1710517680000,23.127539,89.590645,19.8,True,316.7,4
DEVICE010,1710518700000,23.114862,89.596394,37.5,True,152.2,3
DEVICE010,1710519600000,23.12745,89.59607,28.1,True,6.9,3
DEVICE010,1710519720000,23.105911,89.590296,56.5,True,9.6,4
DEVICE010,1710520440000,23.10025,89.573898,51.2,True,31.4,2
DEVICE010,1710520680000,23.100183,89.584554,20.8,True,158.1,1
DEVICE010,1710520740000,23.107035,89.60162,25.7,True,10.9,6
DEVICE010,1710522960000,23.09905,89.594075,34.9,True,97.8,6
DEVICE010,1710524400000,23.108309,89.590106,16.3,True,244.0,3
DEVICE010,1710524640000,23.120164,89.590433,9.4,True,266.5,4
DEVICE010,1710524760000,23.107832,89.600593,21.2,True,333.9,4
DEVICE010,1710525480000,23.115332,89.588277,20.4,True,88.3,1
DEVICE010,1710525720000,23.126176,89.587843,20.5,True,23.6,2
DEVICE010,1710527100000,23.121243,89.60946,9.5,True,198.1,3
DEVICE010,1710527580000,23.11437,89.584008,22.4,True,18.6,4
DEVICE010,1710528000000,23.11214,89.597582,14.0,True,11.2,6
DEVICE010,1710528060000,23.119766,89.591633,30.5,True,260.2,2
DEVICE010,1710528540000,23.099969,89.599082,6.4,True,351.8,4
DEVICE010,1710528780000,23.10403,89.595293,14.0,True,10.9,1
DEVICE010,1710529020000,23.108571,89.596589,30.5,True,71.9,4
DEVICE010,1710529320000,23.116312,89.593215,20.9,True,43.2,1
DEVICE010,1710529740000,23.105536,89.5838,20.5,True,342.5,2
DEVICE010,1710530820000,23.110139,89.588172,33.1,True,318.4,4
DEVICE010,1710531600000,23.120062,89.609069,27.7,True,70.1,3
DEVICE010,1710531660000,23.112158,89.595058,24.4,True,150.8,1
DEVICE010,1710532440000,23.1158,89.591131,8.3,True,47.7,6
DEVICE010,1710533460000,23.116484,89.590527,0.3,True,51.3,2
DEVICE010,1710533640000,23.11393,89.598864,11.5,True,327.4,6
DEVICE010,1710533820000,23.114876,89.59418,5.5,True,234.3,3
DEVICE010,1710534060000,23.111325,89.591415,25.0,True,324.0,1
DEVICE010,1710535320000,23.114797,89.600904,21.9,True,210.8,2
DEVICE010,1710536400000,23.114041,89.599582,3.3,True,304.0,3
DEVICE010,1710536520000,23.114797,89.601981,8.8,True,92.1,1
DEVICE010,1710537300000,23.115027,89.594844,21.8,True,315.8,6
DEVICE010,1710537900000,23.11485,89.596496,20.6,True,219.6,4
DEVICE010,1710538440000,23.116657,89.594191,3.7,True,359.3,2
DEVICE010,1710539040000,23.111248,89.598022,13.3,True,339.0,1
DEVICE010,1710540840000,23.109921,89.600654,10.7,True,217.6,6
DEVICE010,1710541380000,23.113189,89.593958,6.9,True,359.7,2
DEVICE010,1710541980000,23.112556,89.596153,10.2,True,209.3,6
DEVICE010,1710542160000,23.117023,89.597176,15.5,True,26.2,4
DEVICE010,1710542820000,23.115345,89.600325,1.3,True,66.4,4
DEVICE010,1710543120000,23.119237,89.593645,12.1,True,325.8,2
DEVICE010,1710543540000,23.112286,89.598019,14.2,True,124.1,6
DEVICE010,1710544260000,23.114005,89.596495,9.3,True,43.7,3
DEVICE010,1710545100000,23.115891,89.595461,0.2,False,17.9,4
DEVICE010,1710545580000,23.11826,89.593597,4.3,True,34.4,2
DEVICE010,1710545880000,23.115804,89.601697,13.2,True,30.5,2
DEVICE010,1710546600000,23.11192,89.596336,23.8,True,270.5,4
DEVICE010,1710546900000,23.110769,89.595805,24.3,True,178.4,6
DEVICE010,1710547080000,23.109428,89.593664,22.2,True,211.7,6
