deviceId,gpsTime,latitude,longitude,deviceSpeed,ignition,orientation,vehicleClass
DEVICE008,2024-03-17 06:01:00,23.129907,89.536627,26.2,1,168.1,4
DEVICE008,2024-03-17 06:04:00,23.135759,89.532963,17.4,1,190.4,4
DEVICE008,2024-03-17 06:14:00,23.128885,89.544477,21.0,1,48.2,3
DEVICE008,2024-03-17 06:15:00,23.130617,89.544693,21.7,1,293.5,2
DEVICE008,2024-03-17 06:29:00,23.132693,89.545737,44.2,1,20.7,6
DEVICE008,2024-03-17 06:39:00,23.127176,89.537772,17.9,1,230.2,3
DEVICE008,2024-03-17 06:58:00,23.136684,89.544775,39.6,1,245.8,3
DEVICE008,2024-03-17 06:58:00,23.128178,89.536096,35.7,1,286.6,4
DEVICE008,2024-03-17 07:01:00,23.136311,89.537785,31.1,1,333.1,6
DEVICE008,2024-03-17 07:12:00,23.131148,89.546142,25.8,1,170.0,3
DEVICE008,2024-03-17 07:25:00,23.129658,89.53276,26.6,1,137.6,1
DEVICE008,2024-03-17 07:27:00,23.130459,89.543332,21.3,1,123.6,3
DEVICE008,2024-03-17 07:38:00,23.13194,89.536649,19.3,1,137.3,3
DEVICE008,2024-03-17 07:45:00,23.132006,89.537562,41.8,1,278.0,3
DEVICE008,2024-03-17 07:58:00,23.121674,89.540875,43.2,1,66.7,4
DEVICE008,2024-03-17 08:08:00,23.131966,89.534771,22.2,1,42.7,2
DEVICE008,2024-03-17 08:11:00,23.131574,89.540953,18.4,1,313.2,3
DEVICE008,2024-03-17 08:24:00,23.131484,89.539824,18.7,1,240.4,3
DEVICE008,2024-03-17 08:28:00,23.132451,89.549764,32.0,1,81.4,1
DEVICE008,2024-03-17 08:41:00,23.133827,89.549692,31.3,1,56.7,4
DEVICE008,2024-03-17 08:52:00,23.132588,89.531063,18.5,1,76.9,1
DEVICE008,2024-03-17 09:05:00,23.124284,89.538885,55.0,1,75.3,3
DEVICE008,2024-03-17 09:34:00,23.129722,89.532046,38.7,1,191.1,3
DEVICE008,2024-03-17 09:58:00,23.133805,89.539989,10.0,1,262.8,4
DEVICE008,2024-03-17 10:04:00,23.126423,89.549951,1.5,1,354.3,1
DEVICE008,2024-03-17 10:12:00,23.144299,89.552682,28.1,1,232.5,1
DEVICE008,2024-03-17 10:26:00,23.141347,89.530878,47.8,1,80.1,4
DEVICE008,2024-03-17 10:29:00,23.12369,89.537562,27.2,1,116.6,2
DEVICE008,2024-03-17 10:41:00,23.143578,89.527727,57.9,1,243.6,6
DEVICE008,2024-03-17 10:54:00,23.138092,89.535365,40.8,1,40.5,2
DEVICE008,2024-03-17 10:57:00,23.138128,89.53525,10.6,1,165.8,3
DEVICE008,2024-03-17 10:59:00,23.126324,89.527348,45.8,1,292.9,6
DEVICE008,2024-03-17 11:11:00,23.120772,89.524887,19.2,1,43.2,1
DEVICE008,2024-03-17 11:38:00,23.142874,89.53886,18.1,1,44.4,2
DEVICE008,2024-03-17 11:58:00,23.133949,89.537405,9.1,1,46.1,3
DEVICE008,2024-03-17 12:12:00,23.130158,89.542271,5.7,1,279.2,2
DEVICE008,2024-03-17 12:22:00,23.132666,89.540948,1.9,1,321.6,2
DEVICE008,2024-03-17 12:33:00,23.129646,89.541381,12.1,0,12.6,1
DEVICE008,2024-03-17 12:44:00,23.132745,89.541356,9.2,0,170.5,2
DEVICE008,2024-03-17 12:58:00,23.128332,89.540047,10.8,0,174.5,2
DEVICE008,2024-03-17 12:58:00,23.132639,89.543835,3.5,0,293.3,2
DEVICE008,2024-03-17 13:14:00,23.128712,89.542395,1.9,1,349.9,4
DEVICE008,2024-03-17 13:14:00,23.129441,89.536384,13.4,0,177.5,4
DEVICE008,2024-03-17 13:24:00,23.129681,89.541402,0.6,0,35.9,6
DEVICE008,2024-03-17 13:25:00,23.128741,89.540638,1.4,0,184.1,4
DEVICE008,2024-03-17 13:38:00,23.131174,89.537727,7.5,0,298.7,2
DEVICE008,2024-03-17 14:11:00,23.128763,89.544067,54.1,1,65.9,6
DEVICE008,2024-03-17 14:21:00,23.118898,89.5235,22.7,1,87.2,4
DEVICE008,2024-03-17 14:28:00,23.13551,89.546372,55.2,1,349.2,2
DEVICE008,2024-03-17 14:40:00,23.124871,89.536558,16.4,1,55.4,6
DEVICE008,2024-03-17 14:42:00,23.116297,89.534927,61.5,1,239.4,2
DEVICE008,2024-03-17 14:44:00,23.134579,89.545949,68.9,1,256.3,1
DEVICE008,2024-03-17 14:48:00,23.141886,89.527911,25.7,1,172.3,3
DEVICE008,2024-03-17 14:55:00,23.144041,89.547215,57.9,1,191.4,3
DEVICE008,2024-03-17 15:09:00,23.127069,89.535391,10.8,1,138.7,4
DEVICE008,2024-03-17 15:14:00,23.147195,89.536001,61.4,1,235.2,3
DEVICE008,2024-03-17 15:23:00,23.114566,89.533844,29.1,1,337.2,1
DEVICE008,2024-03-17 15:42:00,23.134025,89.526917,13.4,1,82.5,4
DEVICE008,2024-03-17 15:42:00,23.145775,89.547607,31.9,1,284.7,1
DEVICE008,2024-03-17 15:43:00,23.12782,89.559847,57.6,1,2.3,3
DEVICE008,2024-03-17 16:03:00,23.136274,89.541357,38.6,1,91.3,4
DEVICE008,2024-03-17 16:05:00,23.130129,89.537539,35.7,1,203.8,3
DEVICE008,2024-03-17 16:10:00,23.148954,89.550017,50.0,1,178.6,2
DEVICE008,2024-03-17 16:21:00,23.153986,89.543807,35.7,1,32.9,4
DEVICE008,2024-03-17 16:37:00,23.121634,89.535418,69.1,1,178.8,2
DEVICE008,2024-03-17 17:02:00,23.126707,89.540731,22.0,1,59.4,4
DEVICE008,2024-03-17 17:28:00,23.130191,89.540058,24.6,1,345.3,6
DEVICE008,2024-03-17 17:33:00,23.123409,89.542509,21.0,1,126.9,2
DEVICE008,2024-03-17 17:38:00,23.131514,89.536023,7.8,1,67.8,6
DEVICE008,2024-03-17 17:40:00,23.138362,89.535885,25.5,1,111.2,1
DEVICE008,2024-03-17 17:42:00,23.125803,89.554685,7.7,1,205.8,4
DEVICE008,2024-03-17 17:57:00,23.124767,89.545551,33.4,1,233.0,4
DEVICE008,2024-03-17 17:57:00,23.137983,89.545258,19.5,1,277.4,2
DEVICE008,2024-03-17 18:10:00,23.141299,89.546199,8.6,1,278.9,4
DEVICE008,2024-03-17 18:25:00,23.12107,89.538516,14.2,1,178.7,3
DEVICE008,2024-03-17 18:30:00,23.133982,89.542357,5.2,1,348.5,4
DEVICE008,2024-03-17 18:36:00,23.125932,89.542931,18.4,1,338.8,4
DEVICE008,2024-03-17 18:46:00,23.128366,89.538459,28.6,1,44.9,1
DEVICE008,2024-03-17 18:51:00,23.138558,89.541009,16.3,1,164.2,3
DEVICE008,2024-03-17 18:52:00,23.135733,89.537321,11.0,1,356.6,3
DEVICE008,2024-03-17 18:54:00,23.135288,89.541987,14.9,1,113.3,2
DEVICE008,2024-03-17 19:08:00,23.126991,89.54495,22.1,1,17.8,3
DEVICE008,2024-03-17 19:10:00,23.127951,89.535712,18.9,1,84.5,1
DEVICE008,2024-03-17 19:11:00,23.128143,89.542382,33.9,1,228.6,3
DEVICE008,2024-03-17 19:12:00,23.12973,89.525075,6.1,1,203.4,6
DEVICE008,2024-03-17 19:37:00,23.136585,89.541626,19.0,1,39.6,6
DEVICE008,2024-03-17 19:54:00,23.129025,89.548426,14.4,1,306.0,6
DEVICE008,2024-03-17 20:17:00,23.129986,89.545168,14.5,1,97.1,4
DEVICE008,2024-03-17 20:19:00,23.132022,89.536157,17.7,1,109.9,1
DEVICE008,2024-03-17 20:21:00,23.135897,89.536265,18.8,1,105.2,2
DEVICE008,2024-03-17 20:25:00,23.129056,89.539979,14.2,1,218.7,3
DEVICE008,2024-03-17 20:39:00,23.133586,89.53989,9.8,1,156.5,3
DEVICE008,2024-03-17 21:01:00,23.128876,89.537414,13.1,1,202.1,2
DEVICE008,2024-03-17 21:06:00,23.131146,89.541569,6.2,1,321.9,6
DEVICE008,2024-03-17 21:14:00,23.129272,89.541334,1.2,1,260.3,2
DEVICE008,2024-03-17 21:28:00,23.133411,89.543606,3.2,0,15.6,3
DEVICE008,2024-03-17 21:36:00,23.125808,89.540274,16.7,1,188.1,3
DEVICE008,2024-03-17 22:06:00,23.13255,89.547081,3.4,0,120.0,4
DEVICE008,2024-03-17 22:09:00,23.131011,89.54233,18.1,1,9.9,3
DEVICE008,2024-03-17 22:15:00,23.130282,89.544484,0.3,1,109.6,1
DEVICE008,2024-03-17 22:23:00,23.131341,89.539823,8.4,1,280.0,1
DEVICE008,2024-03-17 22:57:00,23.129422,89.543356,21.3,1,255.5,4
DEVICE008,2024-03-17 23:00:00,23.125923,89.543645,13.9,1,332.2,6
DEVICE008,2024-03-17 23:13:00,23.130647,89.544169,23.6,1,107.4,3
DEVICE008,2024-03-17 23:33:00,23.128755,89.543032,17.7,1,121.5,4
DEVICE008,2024-03-17 23:35:00,23.132732,89.539675,9.3,1,66.1,4
DEVICE008,2024-03-17 23:44:00,23.129883,89.542156,8.2,1,80.2,6
DEVICE009,2024-03-15 00:02:00,23.102892,89.578149,4.3,1,65.9,4
DEVICE009,2024-03-15 00:13:00,23.102926,89.578053,3.3,1,162.3,6
DEVICE009,2024-03-15 00:26:00,23.102791,89.577877,2.5,1,142.6,6
DEVICE009,2024-03-15 00:53:00,23.10265,89.577976,0.1,1,341.8,3
DEVICE009,2024-03-15 01:03:00,23.102909,89.577919,0.8,1,100.9,4
DEVICE009,2024-03-15 01:08:00,23.102791,89.578159,0.1,1,38.8,2
DEVICE009,2024-03-15 01:09:00,23.102772,89.577926,4.4,1,350.0,4
DEVICE009,2024-03-15 01:12:00,23.102797,89.578038,1.0,1,285.6,1
DEVICE009,2024-03-15 01:21:00,23.102856,89.577883,0.9,1,271.4,2
DEVICE009,2024-03-15 01:45:00,23.102781,89.578011,4.5,1,271.2,1
DEVICE009,2024-03-15 01:53:00,23.102924,89.578148,1.6,1,284.9,3
DEVICE009,2024-03-15 01:56:00,23.102791,89.578059,1.4,1,13.5,2
DEVICE009,2024-03-15 02:14:00,23.102888,89.578142,0.1,1,158.8,1
DEVICE009,2024-03-15 02:42:00,23.102874,89.577952,4.5,1,293.7,4
DEVICE009,2024-03-15 02:54:00,23.102877,89.57791,2.1,1,125.1,3
DEVICE009,2024-03-15 03:02:00,23.102844,89.578081,0.6,1,350.0,6
DEVICE009,2024-03-15 03:10:00,23.102887,89.5782,1.2,1,342.3,2
DEVICE009,2024-03-15 03:57:00,23.10292,89.578172,3.7,1,75.8,1
DEVICE009,2024-03-15 03:57:00,23.10287,89.578176,0.9,1,277.0,4
DEVICE009,2024-03-15 04:03:00,23.102808,89.57799,1.9,1,314.1,4
DEVICE009,2024-03-15 04:09:00,23.102799,89.578056,3.9,1,182.1,1
DEVICE009,2024-03-15 04:11:00,23.102708,89.57794,0.8,1,210.6,3
DEVICE009,2024-03-15 04:26:00,23.102885,89.577913,0.5,1,310.4,3
DEVICE009,2024-03-15 04:42:00,23.1028,89.578244,4.0,1,21.1,4
DEVICE009,2024-03-15 04:51:00,23.10286,89.578002,5.0,1,258.4,2
DEVICE009,2024-03-15 04:53:00,23.102758,89.577925,4.6,1,115.6,3
DEVICE009,2024-03-15 04:58:00,23.102787,89.577939,4.2,1,262.7,1
DEVICE009,2024-03-15 05:15:00,23.102778,89.577966,2.4,1,277.0,1
DEVICE009,2024-03-15 05:25:00,23.102839,89.57812,3.8,1,182.6,2
DEVICE009,2024-03-15 05:26:00,23.102853,89.578013,4.0,1,329.9,1
DEVICE009,2024-03-15 05:29:00,23.103003,89.578085,4.8,1,353.7,6
DEVICE009,2024-03-15 05:29:00,23.102929,89.577958,4.3,1,249.7,2
DEVICE009,2024-03-15 05:50:00,23.102883,89.578076,0.9,1,17.0,6
DEVICE009,2024-03-15 06:09:00,23.096934,89.574404,25.6,1,90.7,3
DEVICE009,2024-03-15 06:09:00,23.106228,89.584787,18.4,1,246.6,3
DEVICE009,2024-03-15 06:11:00,23.101865,89.567421,32.9,1,39.4,1
DEVICE009,2024-03-15 06:11:00,23.112839,89.571288,20.3,1,269.4,2
DEVICE009,2024-03-15 06:14:00,23.103287,89.578992,31.7,1,308.6,2
DEVICE009,2024-03-15 06:37:00,23.093538,89.586522,41.4,1,327.2,1
DEVICE009,2024-03-15 06:44:00,23.107444,89.59092,31.2,1,106.0,4
DEVICE009,2024-03-15 07:00:00,23.105843,89.578438,23.1,1,309.7,6
DEVICE009,2024-03-15 07:19:00,23.096935,89.577351,30.1,1,208.8,3
DEVICE009,2024-03-15 07:43:00,23.098224,89.577827,26.3,1,220.3,3
DEVICE009,2024-03-15 08:10:00,23.101996,89.577659,42.4,1,29.0,4
DEVICE009,2024-03-15 08:26:00,23.107332,89.588391,22.0,1,170.7,2
DEVICE009,2024-03-15 08:27:00,23.105933,89.589792,34.0,1,215.2,3
DEVICE009,2024-03-15 08:50:00,23.095863,89.578184,35.5,1,325.4,4
DEVICE009,2024-03-15 09:13:00,23.098102,89.588877,2.5,1,209.4,2
DEVICE009,2024-03-15 09:27:00,23.095673,89.565293,14.7,1,232.5,2
DEVICE009,2024-03-15 09:34:00,23.104421,89.574053,5.0,1,235.5,6
DEVICE009,2024-03-15 09:46:00,23.106682,89.583378,55.6,1,25.7,4
DEVICE009,2024-03-15 09:52:00,23.098926,89.591059,37.3,1,64.8,4
DEVICE009,2024-03-15 10:02:00,23.087608,89.574694,16.4,1,253.6,2
DEVICE009,2024-03-15 10:04:00,23.102298,89.587644,20.1,1,232.7,6
DEVICE009,2024-03-15 10:04:00,23.116343,89.585875,49.1,1,34.0,2
DEVICE009,2024-03-15 10:21:00,23.103921,89.581698,5.8,1,235.7,1
DEVICE009,2024-03-15 10:34:00,23.095216,89.581325,9.2,1,179.8,4
DEVICE009,2024-03-15 10:50:00,23.085274,89.576788,4.6,1,40.6,3
DEVICE009,2024-03-15 11:19:00,23.102862,89.562803,59.3,1,242.5,1
DEVICE009,2024-03-15 11:40:00,23.103092,89.584982,31.5,1,117.8,4
DEVICE009,2024-03-15 11:40:00,23.110466,89.575344,24.1,1,111.9,1
DEVICE009,2024-03-15 11:50:00,23.094301,89.574019,23.3,1,335.7,4
DEVICE009,2024-03-15 11:57:00,23.096733,89.576844,0.5,0,193.4,4
DEVICE009,2024-03-15 12:18:00,23.09936,89.577335,2.4,1,40.6,4
DEVICE009,2024-03-15 12:27:00,23.102493,89.579253,10.9,0,219.8,4
DEVICE009,2024-03-15 12:32:00,23.106219,89.580181,13.8,0,160.7,4
DEVICE009,2024-03-15 12:37:00,23.100677,89.576929,9.1,1,234.6,6
DEVICE009,2024-03-15 12:44:00,23.106675,89.579475,3.0,0,152.0,1
DEVICE009,2024-03-15 12:47:00,23.102659,89.577354,10.3,0,125.2,2
DEVICE009,2024-03-15 12:51:00,23.102984,89.578393,2.2,0,248.5,1
DEVICE009,2024-03-15 13:10:00,23.10161,89.577692,8.1,0,34.7,3
DEVICE009,2024-03-15 13:10:00,23.10473,89.578783,9.9,0,251.1,2
DEVICE009,2024-03-15 13:26:00,23.100017,89.577944,13.5,0,318.0,6
DEVICE009,2024-03-15 13:40:00,23.102328,89.582182,0.7,0,323.7,6
DEVICE009,2024-03-15 13:45:00,23.101732,89.577655,0.0,1,150.5,6
DEVICE009,2024-03-15 13:52:00,23.106465,89.576443,6.9,1,63.8,6
DEVICE009,2024-03-15 13:56:00,23.100932,89.574377,3.1,1,73.4,4
DEVICE009,2024-03-15 13:58:00,23.103829,89.580021,12.2,1,89.2,6
DEVICE009,2024-03-15 14:12:00,23.101667,89.572419,64.0,1,242.3,6
DEVICE009,2024-03-15 14:25:00,23.093044,89.579142,67.2,1,234.2,4
DEVICE009,2024-03-15 14:33:00,23.098445,89.561627,38.6,1,338.8,1
DEVICE009,2024-03-15 14:46:00,23.099096,89.583264,68.2,1,265.4,1
DEVICE009,2024-03-15 14:49:00,23.109252,89.576955,16.5,1,239.0,2
DEVICE009,2024-03-15 15:08:00,23.093202,89.581548,38.0,1,165.8,6
DEVICE009,2024-03-15 15:08:00,23.10679,89.591323,29.4,1,213.5,2
DEVICE009,2024-03-15 15:33:00,23.098397,89.571557,16.0,1,277.3,6
DEVICE009,2024-03-15 15:34:00,23.095962,89.587538,51.6,1,264.4,1
DEVICE009,2024-03-15 15:34:00,23.112493,89.595792,33.1,1,206.9,1
DEVICE009,2024-03-15 15:44:00,23.11309,89.576088,16.6,1,307.2,2
DEVICE009,2024-03-15 15:45:00,23.108672,89.586124,59.3,1,132.7,4
DEVICE009,2024-03-15 15:46:00,23.101878,89.577492,32.2,1,323.6,6
DEVICE009,2024-03-15 16:04:00,23.093876,89.573534,55.9,1,7.8,1
DEVICE009,2024-03-15 16:20:00,23.101326,89.588623,23.4,1,229.1,4
DEVICE009,2024-03-15 16:35:00,23.088178,89.582081,56.9,1,179.3,6
DEVICE009,2024-03-15 16:40:00,23.103813,89.567784,38.5,1,212.5,3
DEVICE009,2024-03-15 16:47:00,23.115866,89.593088,27.9,1,8.1,3
DEVICE009,2024-03-15 17:12:00,23.106584,89.567034,29.1,1,40.5,4
DEVICE009,2024-03-15 17:15:00,23.088951,89.58177,13.7,1,123.6,4
DEVICE009,2024-03-15 17:34:00,23.102644,89.578864,5.8,1,217.8,6
DEVICE009,2024-03-15 17:43:00,23.097333,89.575405,23.5,1,27.1,6
DEVICE009,2024-03-15 17:46:00,23.103878,89.575383,22.4,1,137.1,6
DEVICE009,2024-03-15 18:10:00,23.104498,89.577636,17.0,1,144.1,6
DEVICE009,2024-03-15 18:22:00,23.102879,89.577848,20.6,1,315.8,6
DEVICE009,2024-03-15 18:35:00,23.101976,89.576544,10.7,1,173.7,6
DEVICE009,2024-03-15 18:35:00,23.097231,89.574223,12.1,1,300.0,1
DEVICE009,2024-03-15 18:38:00,23.110329,89.578898,32.1,1,97.4,3
DEVICE009,2024-03-15 18:56:00,23.105792,89.577385,5.3,1,319.5,1
DEVICE009,2024-03-15 19:06:00,23.103278,89.574155,21.7,1,157.8,6
DEVICE009,2024-03-15 19:22:00,23.103536,89.577276,17.5,1,333.2,4
DEVICE009,2024-03-15 19:22:00,23.118521,89.579753,24.4,1,128.7,3
DEVICE009,2024-03-15 19:42:00,23.109225,89.577665,30.3,1,205.0,6
DEVICE009,2024-03-15 19:46:00,23.101652,89.575538,16.7,1,319.9,6
DEVICE009,2024-03-15 19:48:00,23.102639,89.576874,19.4,1,42.6,4
DEVICE009,2024-03-15 19:50:00,23.103067,89.578062,16.1,1,16.5,3
DEVICE009,2024-03-15 20:19:00,23.102801,89.582114,23.7,1,337.7,4
DEVICE009,2024-03-15 20:26:00,23.103104,89.577332,22.0,1,227.2,2
DEVICE009,2024-03-15 20:27:00,23.102498,89.577178,9.3,1,97.7,3
DEVICE009,2024-03-15 20:30:00,23.101123,89.580665,6.9,1,324.9,4
DEVICE009,2024-03-15 21:00:00,23.103772,89.582205,8.3,1,237.6,4
DEVICE009,2024-03-15 21:10:00,23.104465,89.578443,7.5,1,280.1,1
DEVICE009,2024-03-15 21:20:00,23.100396,89.575978,22.8,1,172.0,3
DEVICE009,2024-03-15 21:50:00,23.100582,89.58408,0.7,1,109.3,3
DEVICE009,2024-03-15 21:59:00,23.105945,89.58443,10.6,1,65.1,6
DEVICE009,2024-03-15 22:03:00,23.09939,89.580753,0.1,0,340.7,1
DEVICE009,2024-03-15 22:08:00,23.102573,89.575959,7.2,1,59.8,6
DEVICE009,2024-03-15 22:31:00,23.099183,89.577198,3.9,1,88.7,3
DEVICE009,2024-03-15 22:35:00,23.101125,89.574646,8.0,1,61.5,6
DEVICE009,2024-03-15 22:42:00,23.101697,89.575533,7.6,1,256.6,3
DEVICE009,2024-03-15 22:50:00,23.099525,89.575712,8.1,1,117.5,1
DEVICE009,2024-03-15 22:54:00,23.103099,89.580174,20.6,1,2.2,1
DEVICE009,2024-03-15 22:59:00,23.096161,89.579222,17.9,1,230.4,4
DEVICE009,2024-03-15 23:05:00,23.100576,89.578721,6.5,1,82.9,3
DEVICE009,2024-03-15 23:21:00,23.098656,89.577269,22.9,1,130.8,6
DEVICE009,2024-03-15 23:25:00,23.098719,89.578325,2.9,1,161.5,1
DEVICE009,2024-03-16 00:07:00,23.102882,89.578003,4.2,1,209.0,6
DEVICE009,2024-03-16 00:13:00,23.102922,89.578128,1.8,1,190.4,3
DEVICE009,2024-03-16 00:14:00,23.102785,89.57803,2.4,1,44.9,2
DEVICE009,2024-03-16 00:26:00,23.10289,89.577896,0.4,1,86.3,6
DEVICE009,2024-03-16 00:29:00,23.102802,89.578254,1.0,1,73.1,3
DEVICE009,2024-03-16 00:30:00,23.102881,89.578122,2.7,1,199.7,2
DEVICE009,2024-03-16 00:34:00,23.102903,89.577927,4.4,1,126.9,2
DEVICE009,2024-03-16 00:58:00,23.102951,89.578259,3.0,1,184.7,6
DEVICE009,2024-03-16 01:03:00,23.10281,89.578026,0.5,1,152.9,4
DEVICE009,2024-03-16 01:12:00,23.102934,89.577959,1.5,1,264.7,4
DEVICE009,2024-03-16 01:43:00,23.1029,89.578144,0.3,1,110.1,3
DEVICE009,2024-03-16 01:47:00,23.102949,89.5782,1.9,1,212.0,1
DEVICE009,2024-03-16 01:53:00,23.102999,89.577973,3.3,1,173.7,6
DEVICE009,2024-03-16 02:10:00,23.10297,89.578113,0.5,1,238.9,3
DEVICE009,2024-03-16 02:14:00,23.102749,89.578126,1.0,1,207.2,4
DEVICE009,2024-03-16 02:35:00,23.102857,89.578063,1.7,1,326.1,3
DEVICE009,2024-03-16 02:36:00,23.102881,89.57805,2.9,1,17.4,6
DEVICE009,2024-03-16 02:40:00,23.102838,89.578262,4.0,1,19.0,6
DEVICE009,2024-03-16 03:10:00,23.102729,89.578149,3.3,1,185.3,6
DEVICE009,2024-03-16 03:19:00,23.103032,89.577974,3.1,1,221.4,4
DEVICE009,2024-03-16 03:21:00,23.102703,89.577973,3.2,1,45.5,6
DEVICE009,2024-03-16 03:37:00,23.102959,89.578238,1.9,1,133.5,4
DEVICE009,2024-03-16 03:47:00,23.102802,89.57801,0.6,1,25.7,6
DEVICE009,2024-03-16 04:06:00,23.102833,89.577904,0.4,1,75.6,6
DEVICE009,2024-03-16 04:27:00,23.10294,89.577958,2.5,1,140.8,6
DEVICE009,2024-03-16 04:46:00,23.102776,89.57792,2.7,1,227.2,1
DEVICE009,2024-03-16 04:52:00,23.102791,89.578033,0.7,1,219.0,4
DEVICE009,2024-03-16 04:57:00,23.102943,89.578053,0.4,1,209.0,3
DEVICE009,2024-03-16 04:58:00,23.103017,89.577963,4.8,1,284.4,2
DEVICE009,2024-03-16 05:20:00,23.103001,89.577871,0.7,1,210.7,2
DEVICE009,2024-03-16 05:31:00,23.103066,89.578161,4.2,1,121.2,1
DEVICE009,2024-03-16 05:40:00,23.102909,89.577951,4.2,1,207.8,3
DEVICE009,2024-03-16 05:48:00,23.102686,89.578006,2.2,1,208.1,6
DEVICE009,2024-03-16 05:56:00,23.102844,89.577907,4.1,1,330.1,6
DEVICE009,2024-03-16 06:05:00,23.098297,89.571156,33.8,1,193.8,1
DEVICE009,2024-03-16 06:12:00,23.096326,89.583137,18.8,1,43.8,6
DEVICE009,2024-03-16 06:15:00,23.106169,89.579862,38.6,1,308.8,2
DEVICE009,2024-03-16 06:48:00,23.103605,89.577858,36.7,1,301.0,3
DEVICE009,2024-03-16 06:54:00,23.100203,89.578477,32.2,1,311.8,3
DEVICE009,2024-03-16 07:15:00,23.104538,89.578503,36.7,1,191.2,6
DEVICE009,2024-03-16 07:51:00,23.100293,89.578008,18.0,1,102.0,1
DEVICE009,2024-03-16 07:56:00,23.104163,89.583448,19.1,1,144.2,3
DEVICE009,2024-03-16 08:02:00,23.108649,89.568697,34.8,1,169.8,2
DEVICE009,2024-03-16 08:05:00,23.098215,89.584544,21.5,1,144.3,2
DEVICE009,2024-03-16 08:13:00,23.103383,89.576362,25.6,1,2.6,3
DEVICE009,2024-03-16 08:22:00,23.106506,89.581293,38.7,1,88.6,6
DEVICE009,2024-03-16 08:23:00,23.100928,89.585191,34.0,1,30.9,3
DEVICE009,2024-03-16 08:34:00,23.108708,89.572103,24.7,1,349.6,1
DEVICE009,2024-03-16 08:50:00,23.097974,89.578162,38.6,1,144.7,4
DEVICE009,2024-03-16 08:55:00,23.09815,89.582716,26.6,1,204.5,3
DEVICE009,2024-03-16 09:01:00,23.094808,89.575724,51.3,1,275.7,4
DEVICE009,2024-03-16 09:16:00,23.117859,89.585874,4.1,1,224.4,4
DEVICE009,2024-03-16 09:20:00,23.105634,89.587553,38.1,1,294.5,3
DEVICE009,2024-03-16 09:26:00,23.100146,89.587369,0.3,0,136.0,3
DEVICE009,2024-03-16 09:26:00,23.11031,89.580102,49.7,1,44.8,2
DEVICE009,2024-03-16 09:42:00,23.112143,89.578116,33.6,1,77.0,3
DEVICE009,2024-03-16 10:14:00,23.107872,89.560464,35.5,1,207.1,6
DEVICE009,2024-03-16 10:16:00,23.098934,89.570176,38.0,1,190.4,6
DEVICE009,2024-03-16 10:31:00,23.086402,89.586793,25.2,1,183.3,1
DEVICE009,2024-03-16 10:51:00,23.092782,89.585159,2.7,1,309.8,6
DEVICE009,2024-03-16 11:07:00,23.104074,89.593092,51.3,1,118.3,4
DEVICE009,2024-03-16 11:08:00,23.10735,89.582444,50.8,1,70.8,4
DEVICE009,2024-03-16 11:19:00,23.091472,89.570756,56.8,1,324.4,6
DEVICE009,2024-03-16 11:31:00,23.091439,89.58023,12.3,1,129.3,6
DEVICE009,2024-03-16 11:39:00,23.104405,89.561923,30.5,1,271.6,3
DEVICE009,2024-03-16 11:44:00,23.098386,89.575954,55.2,1,193.2,3
DEVICE009,2024-03-16 11:51:00,23.099096,89.576558,33.2,1,38.0,4
DEVICE009,2024-03-16 11:53:00,23.101174,89.590714,49.9,1,298.4,2
DEVICE009,2024-03-16 12:06:00,23.100648,89.576333,3.5,0,40.6,3
DEVICE009,2024-03-16 12:12:00,23.104115,89.577799,7.7,1,46.0,2
DEVICE009,2024-03-16 12:22:00,23.107312,89.577191,4.0,0,24.4,2
DEVICE009,2024-03-16 12:46:00,23.102373,89.580263,3.5,1,5.0,3
DEVICE009,2024-03-16 13:17:00,23.105965,89.578432,11.4,0,178.1,6
DEVICE009,2024-03-16 13:53:00,23.101772,89.577576,10.6,0,133.6,2
DEVICE009,2024-03-16 13:53:00,23.104992,89.578884,8.3,0,221.8,1
DEVICE009,2024-03-16 13:57:00,23.102551,89.576193,1.3,0,166.3,1
DEVICE009,2024-03-16 14:00:00,23.090433,89.587147,19.0,1,61.1,2
DEVICE009,2024-03-16 14:11:00,23.11748,89.58982,35.2,1,18.6,2
DEVICE009,2024-03-16 14:19:00,23.088987,89.584398,33.0,1,77.4,4
DEVICE009,2024-03-16 14:26:00,23.10463,89.581667,22.3,1,178.6,3
DEVICE009,2024-03-16 14:46:00,23.086545,89.580663,54.1,1,353.9,6
DEVICE009,2024-03-16 14:49:00,23.088447,89.568312,12.1,1,85.1,4
DEVICE009,2024-03-16 14:50:00,23.100921,89.58565,18.6,1,320.4,2
DEVICE009,2024-03-16 14:59:00,23.102906,89.565513,18.7,1,167.6,6
DEVICE009,2024-03-16 15:00:00,23.094289,89.579358,30.3,1,21.6,4
DEVICE009,2024-03-16 15:07:00,23.106746,89.570242,11.5,1,331.9,3
DEVICE009,2024-03-16 15:08:00,23.096295,89.585935,14.2,1,195.7,1
DEVICE009,2024-03-16 15:10:00,23.112506,89.585944,19.6,1,137.0,1
DEVICE009,2024-03-16 15:13:00,23.116996,89.586954,46.9,1,12.5,4
DEVICE009,2024-03-16 15:15:00,23.115219,89.574479,18.2,1,4.4,4
DEVICE009,2024-03-16 15:47:00,23.113775,89.568368,40.6,1,178.4,2
